time,open,high,low,close,volume
2026-07-16T00:00:00+00:00,15270.05,15270.05,14846.9,14888.9,122688
2026-07-16T12:00:00+00:00,14888.9,14926.4,14842.92,14864.9,12029
2026-07-17T00:00:00+00:00,14864.9,14875.96,14308.44,14400.96,169612
2026-07-17T12:00:00+00:00,14400.96,14473.46,14378.96,14446.44,15419
2026-07-20T00:00:00+00:00,14505.93,14878.43,14481.42,14805.93,195851
2026-07-20T12:00:00+00:00,14805.93,14884.93,14801.91,14820.42,13814
2026-07-21T00:00:00+00:00,14820.42,15203.93,14820.42,15140.41,152831
2026-07-21T12:00:00+00:00,15140.41,15182.41,15120.43,15174.42,8526
2026-07-22T00:00:00+00:00,15174.42,15347.97,15103.95,15146.95,114951
2026-07-22T12:00:00+00:00,15146.95,15211.95,15146.47,15198.95,7462
2026-07-23T00:00:00+00:00,15198.95,15276.17,15142.17,15170.67,101329
2026-07-23T12:00:00+00:00,15170.67,15183.67,15127.15,15161.15,15664
2026-07-24T00:00:00+00:00,15161.15,15206.85,14980.85,15055.86,97869
2026-07-24T12:00:00+00:00,15055.86,15090.36,15017.34,15033.85,10444
2026-07-27T00:00:00+00:00,15033.85,15243.19,15002.67,15207.17,56214
2026-07-27T12:00:00+00:00,15207.17,15216.69,15158.67,15205.18,13570
2026-07-28T00:00:00+00:00,15205.18,15205.18,14729.22,14816.72,118539
2026-07-28T12:00:00+00:00,14816.72,14872.22,14783.2,14846.71,12982
2026-07-29T00:00:00+00:00,14846.71,14950.62,14647.63,14858.62,129779
2026-07-29T12:00:00+00:00,14858.62,14928.64,14775.62,14799.13,26784
2026-07-30T00:00:00+00:00,14799.13,14847.01,14465.01,14768.49,153201
2026-07-30T12:00:00+00:00,14768.49,14942.51,14767.99,14930.99,14454
2026-07-31T00:00:00+00:00,14930.99,15069.5,14804.02,14851.5,100659
2026-07-31T12:00:00+00:00,14851.5,14873.51,14778.52,14827.5,18203
2026-08-03T00:00:00+00:00,14827.5,14849.17,14616.17,14657.67,81687
2026-08-03T12:00:00+00:00,14657.67,14730.15,14638.15,14726.67,7970
2026-08-04T00:00:00+00:00,14726.67,14854.17,14660.17,14712.67,75129
2026-08-04T12:00:00+00:00,14712.67,14821.17,14705.15,14804.67,7106
2026-08-05T00:00:00+00:00,14804.67,15032.67,14600.16,14918.15,94901
2026-08-05T12:00:00+00:00,14918.15,14927.17,14859.15,14871.67,10135
2026-08-06T00:00:00+00:00,14871.67,14984.17,14760.66,14944.17,78280
2026-08-06T12:00:00+00:00,14944.17,14978.67,14934.16,14955.16,9753
2026-08-07T00:00:00+00:00,14955.16,15101.66,14909.66,15091.65,76599
2026-08-07T12:00:00+00:00,15091.65,15096.17,15067.15,15068.17,7542
2026-08-10T00:00:00+00:00,15083.65,15101.52,14920,14998.5,68255
2026-08-10T12:00:00+00:00,14998.5,15019.51,14980.5,14993,6143
2026-08-11T00:00:00+00:00,14993,15046.66,14907.65,14930.66,70385
2026-08-11T12:00:00+00:00,14930.66,14936.66,14896.65,14913.65,6629
2026-08-12T00:00:00+00:00,14913.65,15033.47,14878.45,15032.97,66111
2026-08-12T12:00:00+00:00,15032.97,15037.47,15013.46,15032.97,6320
2026-08-13T00:00:00+00:00,15032.97,15152.67,14961.17,14999.68,66197
2026-08-13T12:00:00+00:00,14999.68,15019.68,14990.67,14997.66,6070
2026-08-14T00:00:00+00:00,14997.66,15034.09,14885.57,14938.58,64849
2026-08-14T12:00:00+00:00,14938.58,14957.59,14916.07,14925.08,6229
2026-08-17T00:00:00+00:00,14925.08,15188.42,14911.9,15124.41,56242
2026-08-17T12:00:00+00:00,15124.41,15152.42,15116.4,15131.9,4553
2026-08-18T00:00:00+00:00,15131.9,15167.76,14989.26,15102.25,47363
2026-08-18T12:00:00+00:00,15102.25,15103.24,15040.24,15042.26,7933
2026-08-19T00:00:00+00:00,15042.26,15042.26,14660.47,14805.98,76814
2026-08-19T12:00:00+00:00,14805.98,14827.97,14766.97,14795.47,8339
2026-08-20T00:00:00+00:00,14795.47,14817.11,14620.62,14663.13,59454
2026-08-20T12:00:00+00:00,14663.13,14706.63,14657.61,14703.61,10028
2026-08-21T00:00:00+00:00,14703.61,14869.32,14666.3,14835.31,58686
2026-08-21T12:00:00+00:00,14835.31,14842.32,14802.3,14815.3,7363
2026-08-24T00:00:00+00:00,14815.3,14854.33,14538.32,14647.31,72927
2026-08-24T12:00:00+00:00,14647.31,14656.33,14602.83,14624.31,9517
2026-08-25T00:00:00+00:00,14624.31,14687.04,14541.04,14644.05,65761
2026-08-25T12:00:00+00:00,14634.03,14658.05,14625.03,14655.05,5312
2026-08-26T00:00:00+00:00,14653.54,14837.73,14579.73,14740.71,65733
2026-08-26T12:00:00+00:00,14740.71,14758.73,14729.71,14741.22,3691
2026-08-27T00:00:00+00:00,14737.71,14860.66,14737.71,14798.66,16835
2026-08-27T12:00:00+00:00,14798.66,14819.66,14779.64,14789.14,4654
2026-08-28T00:00:00+00:00,14789.14,14849.49,14705.51,14778.99,49929
2026-08-28T12:00:00+00:00,14778.99,14792,14712,14724.01,9871
2026-08-31T00:00:00+00:00,14724.01,14769.01,14518.99,14745.01,55779
2026-08-31T12:00:00+00:00,14745.01,14753,14716.49,14733.49,4845
2026-09-01T00:00:00+00:00,14733.49,14872.51,14691.99,14761.49,58546
2026-09-01T12:00:00+00:00,14761.49,14788.01,14721.99,14735,6726
2026-09-02T00:00:00+00:00,14735,14735,14542.99,14543.99,15707
